P@5,R@5,MAP@5,MRR@5,NDCG@5,model
0.4,0.019417475728155338,0.14666666666666667,0.3333333333333333,0.29806952783463897,Random
0.2,0.009708737864077669,0.1,0.5,0.2807721888661444,Random
0.2,0.009708737864077669,0.06666666666666667,0.3333333333333333,0.17714752793103522,Random
0.2,0.009708737864077669,0.2,1.0,0.2807721888661444,Random
0.2,0.009708737864077669,0.06666666666666667,0.3333333333333333,0.17714752793103522,Random
0.4,0.019417475728155338,0.16666666666666666,0.3333333333333333,0.3175336223641074,Random
0.4,0.019417475728155338,0.27999999999999997,1.0,0.40169418876974816,Random
0.2,0.009708737864077669,0.04,0.2,0.12092199990360372,Random
0.2,0.009708737864077669,0.05,0.25,0.1403860944330722,Random
0.0,0.0,0.0,0.0,0.0,Random
1.0,0.04854368932038835,1.0,1.0,1.0,RuleProxy
1.0,0.04854368932038835,1.0,1.0,1.0,RuleProxy
1.0,0.04854368932038835,1.0,1.0,1.0,RuleProxy
1.0,0.04854368932038835,1.0,1.0,1.0,RuleProxy
1.0,0.04854368932038835,1.0,1.0,1.0,RuleProxy
1.0,0.04854368932038835,1.0,1.0,1.0,RuleProxy
1.0,0.04854368932038835,1.0,1.0,1.0,RuleProxy
1.0,0.04854368932038835,1.0,1.0,1.0,RuleProxy
1.0,0.04854368932038835,1.0,1.0,1.0,RuleProxy
1.0,0.04854368932038835,1.0,1.0,1.0,RuleProxy
0.8,0.038834951456310676,0.76,1.0,0.8596139055669277,LinearSVC
1.0,0.04854368932038835,1.0,1.0,1.0,LinearSVC
0.0,0.0,0.0,0.0,0.0,LinearSVC
0.2,0.009708737864077669,0.04,0.2,0.12092199990360372,LinearSVC
0.2,0.009708737864077669,0.04,0.2,0.12092199990360372,LinearSVC
0.2,0.009708737864077669,0.1,0.5,0.2807721888661444,LinearSVC
0.2,0.009708737864077669,0.04,0.2,0.12092199990360372,LinearSVC
1.0,0.04854368932038835,1.0,1.0,1.0,LinearSVC
0.2,0.009708737864077669,0.04,0.2,0.12092199990360372,LinearSVC
1.0,0.04854368932038835,1.0,1.0,1.0,LinearSVC
